0.071667;0.996651;0.005071;-0.343900;-0.393555;-0.128068
0.068481;0.998127;0.004488;0.332035;0.176326;-0.065888
0.068863;0.996643;0.004624;0.011869;0.070868;-0.110976
0.067963;0.995160;0.003973;0.045436;1.054857;-0.737908
0.066331;0.994897;0.005160;-1.447129;0.864499;1.040939
0.068467;0.997536;0.005300;-0.259465;0.463855;0.071055
0.067031;0.998773;0.005050;0.410398;0.735698;0.164606
0.067268;0.997526;0.004642;-0.099893;0.138954;-0.303790
0.068771;1.000092;0.005725;0.417651;-0.069564;0.659801
0.067595;0.995513;0.003020;0.166464;0.892544;-0.542129
0.068760;0.997925;0.004059;0.729641;0.566645;-0.622028
0.066164;0.996814;0.002738;1.084759;0.111157;-0.922878
0.067488;0.998726;0.005011;1.074352;0.101225;0.150194
0.069511;0.999109;0.006294;0.977880;-0.365403;-0.702016
0.069805;0.996700;0.005500;-1.207913;-0.056373;0.021425
0.068177;0.996838;0.005462;-0.668625;0.178471;-0.180941
0.068439;0.997114;0.004348;-0.188744;0.229101;0.187244
0.068450;0.995622;0.006253;-0.624536;-0.177013;-0.562710
0.070548;0.997907;0.007482;0.722260;-0.864460;-0.451050
0.067731;0.997527;0.003158;0.751882;0.713929;-0.070185
0.068766;1.000115;0.004849;0.575458;0.018859;0.307706
0.069091;0.998115;0.007584;1.200842;-0.969872;-0.789005
0.068019;0.997079;0.004600;-0.432761;0.205188;-0.619890
0.066753;0.996090;0.004472;-0.136112;0.098592;-0.801680
0.068126;0.997116;0.005382;0.448629;-0.066324;-0.407600
0.067022;0.999143;0.003489;0.309568;0.889997;-0.066696
0.067833;0.995316;0.004920;-0.033233;0.443729;-0.553685
0.070246;0.995834;0.007671;-0.002584;-1.016630;-0.798048
0.070898;0.997781;0.006244;0.056968;-0.930019;-0.082079
0.068816;0.997024;0.005267;0.018774;0.216383;-0.145158
0.069111;0.995412;0.005626;-0.255642;0.306868;-1.182606
0.071185;0.998496;0.007833;0.089256;-1.149300;0.370210
0.068532;0.998528;0.004287;0.098628;0.054483;-0.298053
0.068327;0.994639;0.005740;-0.435478;0.004405;-0.853638
0.068103;0.997154;0.004658;-0.515801;0.274430;-0.216550
0.069165;0.999454;0.005217;0.611805;0.149099;-0.629401
0.068621;0.998211;0.005516;0.045775;-0.249804;-0.104858
0.067804;0.996474;0.005078;0.195168;0.099483;0.025355
0.067998;0.998506;0.003659;0.862714;0.663623;-0.432313
0.069438;0.997049;0.005506;-0.255967;-0.404375;-0.111245
0.070446;0.996592;0.007128;0.108734;-0.664060;-0.035183
0.068051;0.995537;0.003465;-1.123754;0.985560;-0.498647
0.067394;0.997898;0.003004;-0.199688;0.766775;-0.299543
0.069263;0.995686;0.005726;0.178754;-0.388640;-0.980407
0.069796;0.996088;0.007261;-0.040021;-0.317712;-1.124979
0.068714;0.999689;0.005279;0.564034;-0.555320;0.055218
0.068010;0.995780;0.004326;-0.579835;0.641639;-0.225355
0.066726;0.996795;0.003948;-0.556408;0.541699;0.023405
0.068607;1.000292;0.006048;0.763948;-0.305348;0.420843
0.068045;0.998669;0.003803;0.350265;0.421766;-0.172100
0.071834;0.994178;0.008755;-1.142925;-1.332144;-0.772310
0.069570;0.995795;0.006508;-0.488155;-0.620837;-0.780917
0.069513;0.995926;0.005739;-0.426672;0.484424;-0.493549
0.068763;0.994949;0.004160;-0.469243;1.037967;-0.357687
0.068116;1.001274;0.006302;1.196640;0.071847;0.488865
0.071120;0.995096;0.007773;-0.427214;-1.586066;-0.234961
0.068201;0.994573;0.004571;-0.415509;-0.035507;-0.578797
0.068253;0.996270;0.004440;-0.490707;-0.406238;-0.249358
0.067802;1.001096;0.004227;0.697267;0.603416;0.888712
0.068517;0.998048;0.004315;0.876321;0.617000;-0.031048
0.067753;0.996271;0.004870;0.291187;0.308743;-0.424233
0.068987;0.994575;0.005830;-0.626553;-0.105207;-0.641854
0.067895;0.997974;0.003545;-0.562446;0.701730;0.216495
0.068508;0.997436;0.005697;0.055179;0.107899;-0.200093
0.068384;0.999385;0.005806;0.709734;-0.374202;-1.001508
0.069260;0.994460;0.006136;-0.693433;-0.556700;-0.760438
0.067769;0.997656;0.003239;-0.106922;0.825313;0.369993
0.068350;0.994817;0.003872;-0.272483;0.161291;-0.482962
0.068415;0.997530;0.005311;-0.574902;-0.152452;-0.603938
0.069424;0.997891;0.006993;0.228444;-0.682729;-0.588838
0.067695;0.996841;0.005915;0.322594;-0.110794;0.064361
0.068770;0.996186;0.006055;-0.084975;-0.482789;-0.618838
0.068737;0.997156;0.004308;-0.295504;0.528274;-0.328978
0.067378;0.994420;0.003975;-1.068643;0.977816;-0.460199
0.068356;0.996752;0.005947;-0.412804;-0.169103;-0.331102
0.069762;0.998636;0.007374;0.083904;-0.984829;0.137796
0.069389;0.996142;0.006161;-0.040310;0.209031;-0.123132
0.069252;0.998560;0.007137;0.910819;-0.163489;0.030932
0.068668;0.994246;0.005566;-0.768264;0.164620;-0.518419
0.070155;0.993430;0.005891;-0.931161;-0.798433;-0.712392
0.067065;1.000548;0.002457;-0.086633;1.098580;0.655342
0.070505;0.998054;0.007394;0.269852;-0.550066;0.041173
0.068673;0.997135;0.005125;0.406184;-0.346482;0.023802
0.070701;0.999237;0.007151;0.529668;-0.921237;0.161950
0.068599;0.996067;0.007327;0.030504;-0.293358;-0.612374
0.067933;0.998952;0.005179;0.215429;-0.069802;-0.410400
0.068124;0.995779;0.005775;-0.185731;-0.027697;-0.502723
0.069421;0.995815;0.004888;0.331926;-0.127762;-1.000129
0.069710;0.996437;0.005528;0.252597;0.009936;-0.226175
0.070008;0.994986;0.006543;-0.503179;-0.061870;-0.628325
0.069715;0.996379;0.004681;0.039002;0.039483;-0.363516
0.069386;0.996281;0.004415;0.734051;0.637348;-0.939917
0.068824;0.994477;0.005190;0.106146;0.116701;-1.375980
0.069531;0.997039;0.005796;-0.271007;-0.593156;-0.651857
0.068334;0.997697;0.004335;-0.162238;0.618556;0.045490
0.068834;0.995297;0.006130;-0.173203;0.090807;-0.490240
0.069007;0.997187;0.005711;-0.019983;-0.251411;-0.433756
0.070133;0.997679;0.005582;-0.260088;-0.584949;0.338295
0.068661;0.998039;0.005900;-0.141091;-0.013974;0.468689
0.068080;1.000098;0.004608;0.270733;0.062804;0.222641
0.069503;0.996983;0.006335;0.188544;-0.256170;-0.190001
0.067607;0.998075;0.005253;-0.526138;-0.059697;0.357485
0.067917;0.995825;0.005623;0.677359;0.512510;-0.376363
0.069029;0.995718;0.006325;-0.057122;-0.566429;-1.523042
0.069263;0.995323;0.006136;-0.032803;-0.646163;-1.297285
0.071058;0.996531;0.007266;-0.915538;-0.932629;-0.589837
0.070589;0.997735;0.005883;0.511937;-0.537156;-0.253191
0.070834;1.000927;0.006008;0.827102;-0.901276;0.346795
0.069667;0.996726;0.006149;0.566520;-0.159697;-0.879156
0.067589;0.995689;0.004910;-0.026004;0.707366;-0.504677
0.069105;0.994876;0.005568;-0.041780;0.092383;-1.365639
0.067681;0.999392;0.004677;0.140975;0.651241;-0.002877
0.067699;0.999121;0.005395;-0.224291;0.355067;0.987669
0.068345;0.994586;0.005311;-0.364573;0.053982;-1.084694
0.066451;0.998896;0.002380;-0.138045;0.556698;0.088667
0.068380;0.997680;0.007500;0.279694;-0.772241;-0.486642
0.070109;1.000102;0.007899;0.015317;-0.488751;1.324156
0.069241;0.996693;0.004790;-0.673788;-0.158285;-0.444826
0.068812;0.993456;0.005487;-0.714950;0.122699;-0.283189
0.069699;0.996908;0.005382;0.192362;-0.284666;-0.700838
0.069158;0.999036;0.003610;0.593378;0.102531;0.213954
0.069603;0.998426;0.005730;-0.365649;-0.261535;1.120789
0.069770;0.996014;0.004895;0.399590;-0.255803;-1.019973
0.069513;0.998616;0.005325;0.338140;0.075333;0.485790
0.068195;0.996499;0.005000;0.367509;0.391223;-0.911569
0.067998;0.996127;0.005714;-0.549851;-0.099641;0.090642
0.068353;0.999346;0.005440;0.616121;0.461685;0.390105
0.068528;0.997082;0.004500;0.524947;-0.076617;0.100682
0.066715;0.997696;0.003609;0.304403;0.626034;-0.693683
0.068640;0.997267;0.005764;0.498614;0.142341;-0.653038
0.070128;0.998442;0.006903;-0.006444;-0.705390;-0.249914
0.067725;0.998757;0.005644;0.683345;-0.108212;-0.345712
0.068964;0.994819;0.006526;-0.508263;-0.481672;-0.589036
0.068868;0.999059;0.004259;0.825447;0.515644;0.032418
0.069077;0.995761;0.005588;-0.521104;-0.321028;-0.512721
0.067865;0.997401;0.005066;-0.328302;0.266198;-0.596251
0.067742;0.997767;0.003775;-0.304732;0.422144;0.522697
0.069043;0.998537;0.005328;0.259090;-0.126109;-0.548522
0.069821;0.996900;0.005265;-0.225437;-0.480772;-0.389306
0.069785;0.996853;0.006476;-0.660343;-0.464360;-0.183560
0.069005;0.998281;0.006346;-0.473451;-0.821212;0.128905
0.068135;0.995648;0.005488;0.004272;0.218619;-0.920673
0.069351;1.000385;0.005013;0.479478;-0.374864;0.355721
0.069734;0.998617;0.007755;-0.298710;-0.544332;0.665756
0.068159;0.999079;0.004898;0.954125;-0.201864;-0.498747
0.068357;0.999730;0.003875;1.103637;0.463945;0.230004
0.068492;0.996050;0.003570;-0.369467;0.505706;-1.342973
0.069769;0.998793;0.005970;0.325871;-0.112914;-0.053675
0.068944;0.998516;0.004060;0.878555;-0.052694;-0.240795
0.070376;0.995496;0.006014;-0.220897;-0.934731;-0.589865
0.068651;0.996614;0.005598;-0.068552;-0.211715;-0.311083
0.069669;0.997688;0.007069;-0.442216;-0.521657;0.288233
0.067035;0.995687;0.006342;-0.195847;0.462350;-0.993788
0.068556;0.998004;0.005015;0.258681;0.156428;0.458037
0.069515;0.995158;0.004873;0.353560;-0.687298;-0.543131
0.069888;0.997520;0.004868;0.575401;-0.244436;-0.067046
0.068001;0.997548;0.005167;-0.238701;0.179374;-0.109204
0.069637;0.995940;0.005360;0.020076;0.005797;-0.814088
0.069702;0.999384;0.005466;-0.299790;-0.102990;1.390192
0.068809;0.997979;0.005070;0.753669;0.522021;-0.797719
0.070269;0.996483;0.005687;0.027622;-0.096021;-1.331047
0.069434;0.999554;0.006627;0.434398;0.159297;0.797189
0.069686;0.999534;0.006194;0.591425;-0.364449;0.227148
0.069783;0.997509;0.005516;0.329348;-0.199407;0.043434
0.070215;0.997847;0.006682;-0.326484;-0.810273;0.447195
0.069594;0.995993;0.005617;-1.069364;-0.122395;0.287023
0.068920;0.998262;0.004066;0.085900;0.557931;-0.237426
0.069798;0.995025;0.006733;-0.823579;-0.767557;-0.136136
0.068165;0.995430;0.006009;-0.911486;-0.440751;-0.682159
0.070002;0.996136;0.006974;-0.524372;-0.387916;0.098790
0.067763;0.996765;0.005330;0.150954;-0.090700;-0.523862
0.067800;0.997158;0.005579;-0.017678;0.400182;-0.097626
0.068306;0.998829;0.004920;0.542414;0.249870;0.756020
0.068833;0.998576;0.005134;0.461884;-0.002642;-0.028595
0.068996;0.996514;0.004850;-0.725477;-0.118394;-0.415930
0.067787;0.993936;0.003071;-0.539767;1.242805;-0.540660
0.068672;0.994729;0.005278;0.208049;-0.079283;-0.723673
0.070401;0.997764;0.007112;0.122311;-0.734999;0.155903
0.069978;0.998179;0.005563;0.134534;-0.595319;-0.024471
0.069451;1.000077;0.006474;0.851076;-0.644006;0.201630
0.067516;0.996916;0.003551;-0.369677;0.308376;0.196586
0.068984;0.996225;0.006546;-0.228429;-0.269521;-0.375261
0.070036;0.997785;0.005999;0.360398;-0.467755;-0.278632
0.068733;0.996330;0.006118;0.140205;-0.595924;-0.233475
0.069932;0.998150;0.006715;0.129065;-0.715580;-0.086350
0.068315;0.996480;0.003945;-0.110412;0.326627;-0.869828
0.069909;0.995523;0.006687;0.095018;-0.216553;-0.665576
0.068583;0.996567;0.003851;0.732503;0.454192;-1.341626
0.068362;0.997385;0.004790;0.749927;0.508222;-0.745518
0.070995;0.997473;0.006991;0.362596;-0.441303;-0.000176
0.069630;0.996090;0.005486;-0.223902;0.176157;-0.741999
0.068448;0.995642;0.005972;-0.038599;-0.506794;-0.707786
0.067388;0.997629;0.005070;0.065398;0.124794;0.163754
0.066983;0.998165;0.005658;0.640101;0.379111;0.157710
0.067803;0.999903;0.005096;0.366788;0.105564;0.262932
0.066891;0.996525;0.004677;-0.002288;0.139398;-0.227155
0.068546;0.997057;0.005230;0.663567;0.155620;-0.646143
0.068812;0.996856;0.005598;-0.287531;0.937398;0.004414
0.069358;0.998331;0.004851;0.435068;-0.198483;-0.180147
0.071713;0.997816;0.006378;0.160319;-0.799004;-0.356660
0.069288;0.997988;0.004989;1.019882;-0.510924;0.105750
0.070729;0.999245;0.004596;0.580484;0.032673;0.218329
0.067683;0.997082;0.003685;-0.046623;0.459056;-0.133205
0.068747;0.996272;0.004898;-0.639165;-0.047906;-0.208518
0.071385;0.996263;0.008569;0.123221;-1.024210;-0.505008
0.068502;0.994774;0.006556;0.528254;-0.967246;-0.546067
0.068781;0.993957;0.006689;-0.586806;-0.144929;-1.408219
0.068851;0.997650;0.007450;-0.440502;-0.476644;0.606930
0.065960;0.995360;0.003761;0.217890;0.724207;-0.713036
0.066704;0.995500;0.004611;0.284995;0.563890;-0.709020
0.068095;0.998920;0.004607;0.202526;0.089172;0.956511
0.070060;0.994948;0.007333;-0.193833;-0.163715;0.013246
0.067565;0.994075;0.004245;-0.954046;0.003766;-0.737570
0.068478;0.996656;0.002472;0.300769;0.750026;-0.350255
0.070539;1.000080;0.005183;0.116005;-0.182360;0.582476
0.069053;0.998016;0.004724;-0.554545;0.004180;0.421386
0.068189;0.996887;0.003077;-0.485446;0.739739;-0.506623
0.069404;0.997141;0.005313;-0.758238;0.083184;0.812342
0.067631;0.997332;0.004342;-0.101131;0.560592;0.412469
0.068670;0.995774;0.006846;-0.686574;-0.374063;-0.096949
0.066165;0.996563;0.004427;-0.555842;0.635913;-0.084696
0.067195;0.995371;0.004424;-0.458445;0.083963;-0.750830
0.067693;0.997409;0.003832;0.331357;0.447917;-0.027435
0.068588;0.997285;0.006536;0.117488;-0.312164;0.007972
0.069454;0.997810;0.006234;-0.613027;-0.462975;0.291190
0.069463;1.000739;0.004956;0.477172;-0.426006;0.699736
0.069639;1.000991;0.006301;0.777545;-0.778353;0.722513
0.068755;0.997022;0.005197;-0.546181;0.201075;-0.350893
0.068652;0.997578;0.006004;0.250901;-0.150140;-0.324105
0.069120;0.996648;0.004303;-0.307069;0.155499;-0.496603
0.068533;0.998515;0.004251;0.692777;0.254679;0.189502
0.069011;0.997006;0.005066;-0.444967;0.032898;0.049827
0.070034;0.999340;0.005586;-0.070808;0.264919;0.534743
0.067939;0.994393;0.005552;-0.597096;0.582093;-0.392740
0.067479;0.998442;0.005330;-0.206807;0.439582;-0.258222
0.068200;0.996643;0.006371;0.066669;0.119395;-0.586632
0.066550;0.996139;0.004070;-0.437942;0.824998;-0.091851
0.067707;0.995524;0.004823;0.368828;0.279433;-0.723565
0.070847;0.999882;0.007290;0.589261;-0.257798;-0.081931
0.069433;0.998706;0.004001;-0.539731;0.257003;0.972070
0.070729;0.999940;0.007376;0.862541;-0.960965;0.380447
0.070482;0.996150;0.007562;0.105135;-0.860857;-0.675605
0.070021;0.996622;0.006102;0.596114;-1.004050;-0.526566
0.068175;0.996473;0.005807;0.946867;0.159853;-0.879996
0.068650;0.998673;0.005658;0.321567;-0.276184;0.468026
0.070000;0.995836;0.006424;-0.508480;-0.199291;0.055705
0.069286;0.996873;0.005555;0.047873;0.100980;0.008963
0.068279;0.994461;0.005834;-0.836154;-0.016588;-0.676875
0.069475;0.995646;0.006422;0.572639;-0.141690;-1.317080
0.066938;0.996978;0.003949;-0.225651;0.390721;0.099606
0.068450;0.995393;0.005690;0.253673;-0.241136;-1.086881
0.068057;0.998060;0.004919;0.912415;-0.306121;0.142316
0.068192;0.996224;0.003451;-0.299535;0.865838;-0.040708
0.071137;0.997071;0.007478;-0.025080;-1.198617;0.294954
0.068133;0.997823;0.003890;-0.129614;1.055019;0.216887
0.067616;0.996185;0.003215;-0.072317;0.381086;-0.098825
0.068511;0.997614;0.004150;-0.032312;0.226389;-0.215308
0.069061;0.999160;0.005643;0.736355;-0.323135;-0.130100
0.069597;0.995404;0.005862;-0.001279;-0.166087;0.080399
0.069269;0.998170;0.005377;0.628705;-0.072853;0.687601
0.067736;0.995233;0.005181;-0.536621;-0.210854;-0.942298
0.066404;0.998628;0.004140;0.995473;0.736487;-0.461893
0.069370;0.996372;0.007377;-0.018129;0.066711;0.074157
0.069871;0.996306;0.007667;0.037050;-0.775945;-0.732783
0.068625;0.996929;0.005434;-0.269461;0.139553;0.321855
0.068638;0.994409;0.005903;-0.969000;-0.460298;-0.494725
0.069837;0.996557;0.006128;-0.398741;-0.657545;-0.014973
0.068703;0.997593;0.004934;-0.006710;-0.299534;0.230161
0.070669;0.995249;0.006747;-0.241797;-0.529910;-0.989398
0.068376;0.999090;0.006023;0.848012;-0.136381;0.831949
0.069444;0.995676;0.004138;-0.116460;0.052608;-1.123655
0.069783;0.997284;0.006605;0.498379;-0.519230;-0.482072
0.068202;0.997028;0.004545;0.104046;0.060685;-0.079830
0.069893;0.992279;0.004820;-0.806214;-0.720376;-1.307937
0.068861;0.999480;0.005255;0.911403;0.122797;-0.311822
0.067756;0.996974;0.005236;0.067532;0.487158;-0.451761
0.069354;0.998215;0.005286;0.475539;-0.027566;-0.224993
0.068937;0.997080;0.004606;-0.144737;-0.106748;-0.032392
0.069302;0.997404;0.005853;0.480189;-0.074014;-0.280219
0.068448;0.996755;0.004191;-0.207132;-1.052534;-0.499611
0.069568;0.995670;0.004586;-0.217069;-0.147900;-1.131501
0.068601;0.995645;0.005513;-0.705818;-0.155611;-0.582625
0.069271;0.996460;0.006051;0.127525;-0.600479;-0.615808
0.068160;0.996569;0.004880;-0.238713;0.074669;-0.420846
0.068990;0.998190;0.005047;-0.771377;0.043715;1.440940
0.069411;0.995771;0.005552;-0.768994;-0.279108;0.184104
0.068473;0.998897;0.006096;0.119456;-0.199404;-0.100229
0.068241;0.997295;0.005439;0.174753;0.273109;0.293334
0.068909;0.999107;0.004670;0.289313;-0.162933;0.039124
0.068014;0.996636;0.003788;-0.075056;0.589714;-0.219564
0.067773;0.994279;0.005923;-0.781161;0.092408;-0.229599
0.067916;0.999268;0.004753;0.069873;0.430195;1.090838
0.071025;0.996859;0.008199;-0.559041;-0.670861;-0.203287
0.068931;0.994712;0.003060;-0.362579;0.949679;-0.486026
0.069425;0.998712;0.004209;-0.339628;-0.269581;-0.022579
0.070501;0.997910;0.005677;0.299494;-0.057590;-0.227781
0.068283;0.996507;0.004634;-0.247715;0.340872;-0.440132
0.068557;0.999053;0.004945;-0.053552;-0.250931;0.421225
0.069059;0.999295;0.004950;-0.364285;0.309777;0.722836
0.069817;0.994967;0.005027;-0.043779;-0.106332;-0.599782
0.070738;0.998265;0.007322;0.724799;-0.727502;0.453060
0.066541;0.997628;0.003393;0.778272;0.893857;-0.440587
0.066344;0.994217;0.003715;-1.226141;0.331828;-0.524015
0.068289;0.996984;0.004933;-0.270156;0.192675;0.166615
0.068444;0.994629;0.005500;-0.000881;0.143012;-1.048265
0.069102;0.997090;0.005773;-0.601677;0.081005;0.832634
0.070082;0.995838;0.007039;-0.040668;-1.012756;-0.010766
0.068234;0.996558;0.004920;1.078957;0.861160;-0.433931
0.068065;0.995846;0.003452;-0.117675;0.513179;-0.560537
0.069352;0.996273;0.006795;-0.357612;-0.566225;-0.165540
0.068272;0.994515;0.005672;0.363707;-0.231739;-1.614974
0.067756;0.997559;0.004722;0.116730;0.156887;-0.120953
0.067844;0.998861;0.006375;0.757693;-0.397662;-0.043194
0.068347;0.995337;0.006411;-0.307546;-0.187635;-0.100747
0.068192;0.996017;0.005806;0.040159;-0.055087;-0.162857
0.070480;0.997626;0.006006;0.588260;-0.401205;-0.485276
0.070176;0.997099;0.007766;0.038247;-0.709103;-0.421391
0.067938;0.997583;0.003446;0.062307;0.170018;-0.498139
0.068197;0.997751;0.003491;0.973254;0.641832;-1.111943
0.068837;0.999041;0.005808;-0.337926;-0.311991;0.517635
0.067499;0.993713;0.004110;0.311325;0.370264;-0.934734
0.069716;0.996968;0.005525;0.561336;-0.253118;-0.363082
0.069671;0.994820;0.005744;-0.042630;-0.532495;-1.413501
0.070239;0.998893;0.005711;0.674369;-0.479795;-0.368013
0.068985;0.998067;0.006173;-0.024314;-0.223604;0.210365
0.068740;0.994731;0.005399;-0.249529;-0.086559;-0.716092
0.068496;0.995651;0.005090;-0.204171;0.160380;-0.360175
0.068531;0.997003;0.005900;-0.764549;-0.133398;0.617002
0.068688;0.996622;0.005148;0.156631;-0.188942;-0.367638
0.070083;0.996207;0.006251;-0.483839;-0.120620;-0.027058
0.069303;0.996024;0.004430;-0.659053;0.170047;0.088734
0.068212;0.992926;0.006295;-0.329459;0.253800;-0.890834
0.067950;0.999261;0.005380;-0.521042;-0.091837;0.522905
0.067602;1.000767;0.004951;0.969156;0.835166;0.786928
0.070209;0.997298;0.007592;0.372362;-0.326735;-0.287803
0.069105;0.996498;0.005387;-0.542640;-0.073058;-0.192094
0.070712;0.996815;0.006265;-0.099532;-0.369377;-0.348185
0.067765;0.994560;0.002201;-0.458355;0.510138;-0.610435
0.070088;0.994926;0.005596;-0.731930;0.122873;-1.062108
0.069162;0.998667;0.006932;-0.059930;-0.141677;0.609256
0.068695;0.999150;0.005395;0.274486;0.469983;0.426634
0.067532;0.995417;0.003810;0.576886;0.560506;-0.792234
0.069137;0.994516;0.005765;-0.526460;-0.134247;-0.567816
0.069265;0.997391;0.004875;-0.237139;0.300918;0.174140
0.069023;0.997443;0.005501;-0.839846;-0.005334;0.466433
0.069698;0.996761;0.005001;-0.771915;0.045030;0.042332
0.068823;0.997835;0.006173;-0.455075;0.065469;0.219991
0.069299;0.998953;0.006230;0.141679;-0.369017;1.057208
0.069690;0.996318;0.007249;-0.162907;-0.338211;-0.157865
0.070392;0.998125;0.006772;-0.063757;-1.013687;0.037753
0.069585;0.995822;0.006344;0.306659;-0.182845;-0.272903
0.069264;0.995926;0.006561;-0.099605;-0.380892;-0.794217
0.070194;0.995412;0.006786;-0.481611;-0.704364;-0.486113
0.070023;0.999242;0.007312;0.213038;-0.972662;0.065229
0.069223;0.997411;0.004635;0.420647;-0.205733;0.010873
0.068784;0.998022;0.004908;0.123766;0.675665;0.318463
0.068964;1.000833;0.005534;0.467868;0.068616;0.642558
0.068956;0.995058;0.005744;-0.102252;0.031825;-0.819182
0.068033;0.998643;0.006693;0.031305;-0.235727;0.449115
0.069704;0.997764;0.007254;0.157902;-0.532226;-0.063832
0.068245;0.994787;0.004965;-0.280312;0.389465;-0.483063
0.068843;0.997511;0.005166;0.285523;0.130622;-0.594619
0.068217;0.996854;0.003351;0.054542;1.115836;-0.041651
0.072437;0.995392;0.009212;0.028952;-1.276528;-0.989644
0.066556;0.997745;0.002894;0.037460;1.343217;0.100782
0.068669;0.998739;0.005964;0.299495;-0.042375;-0.172542
0.069310;0.996827;0.006905;0.493240;-0.373117;-0.222689
0.068725;0.994406;0.005948;0.238864;-0.494655;-0.433387
0.070068;0.998439;0.006188;0.620701;-0.395649;0.103052
0.069799;0.997340;0.007266;-1.009253;-0.412141;0.695152
0.068865;0.998222;0.005010;0.731132;-0.157932;-0.034589
0.068874;0.994976;0.004181;-0.580704;0.435882;-0.580972
0.067807;0.994948;0.006167;-0.962874;-0.074105;0.110213
0.068974;0.995924;0.006336;-0.461394;-0.801032;0.365656
0.068453;0.994888;0.006111;-0.224067;-0.068942;-0.315921
0.068944;0.996322;0.004146;0.837051;0.573694;-0.475054
0.068319;0.997706;0.006505;0.608029;-0.080358;-0.298376
0.069470;0.994760;0.006872;0.348830;-0.615399;-0.667416
0.069852;0.997914;0.006505;0.144000;-0.556666;-0.539660
0.068712;0.998313;0.004983;0.224766;-0.291548;0.242932
0.068115;0.996634;0.004514;-0.190822;0.017865;0.426615
0.069829;0.994966;0.006374;0.127231;-0.252707;-1.441962
0.072473;0.996234;0.009163;-0.281640;-1.566768;-0.401912
0.068473;0.996322;0.004886;-0.472466;0.121953;-0.909556
0.067431;0.996195;0.003551;-0.259681;0.977200;-0.417133
0.068638;0.998281;0.006725;-0.398520;-0.277082;0.390875
0.068398;0.998607;0.004346;0.175771;0.429409;0.424868
0.068714;0.997342;0.005477;1.080547;-0.164827;-0.431484
0.068688;0.998553;0.005623;-0.190727;-0.600640;0.413441
0.068710;0.998197;0.006656;0.289348;-0.212213;0.472480
0.068572;0.996936;0.005579;0.823691;-0.313310;-1.009539
0.068431;0.999903;0.005042;0.291897;0.161079;0.498916
0.069114;1.000084;0.005789;0.795326;-0.489238;0.863041
0.069359;0.996407;0.006012;-0.172089;-0.283654;-0.127377
0.069939;0.995878;0.005762;0.657973;-0.295976;-0.682937
0.068468;0.996329;0.004584;0.134573;0.435240;0.025020
0.069892;0.999460;0.005892;0.504383;-0.662898;0.372646
0.068899;0.993841;0.005380;0.134127;-0.151257;-0.563019
0.067254;1.000425;0.004051;-0.260557;0.477000;1.410607
0.069765;0.995726;0.007655;0.349222;-0.768520;-1.170760
0.069755;0.996741;0.006112;0.326408;-0.386716;-0.822087
0.069578;0.995974;0.006095;-0.332686;-0.458188;-0.287185
0.068561;0.995883;0.004960;-0.378856;0.055156;-0.620807
0.068120;0.996455;0.004883;0.037306;0.206774;-0.559036
0.068806;0.997997;0.004254;0.120303;0.212869;0.247710
0.068520;0.996100;0.004240;0.365252;0.192324;-0.661612
0.069240;0.997417;0.005111;-0.463116;0.218840;0.268176
0.068907;0.998098;0.005277;-0.872025;0.003563;1.242509
0.069511;0.996701;0.005565;0.737928;-0.054942;-0.363401
0.068868;0.996695;0.004690;0.047862;0.278848;-0.287893
0.069186;0.998803;0.005476;-0.499735;-0.013297;0.365415
0.068448;0.994273;0.003981;-0.993748;0.574473;-0.479573
0.066949;0.996213;0.003799;0.304980;0.520042;-0.814742
0.069649;0.995955;0.006811;0.089025;-0.334134;-0.135242
0.068136;0.996594;0.004369;-0.013694;0.062147;0.258620
0.068949;0.993708;0.005928;-0.654323;-0.399153;-0.763240
0.068896;0.999173;0.006976;1.033019;0.058671;0.072224
0.068810;0.997908;0.004453;0.718959;0.323471;-0.879618
0.068890;0.997231;0.005263;0.095893;-0.468086;-0.408310
0.067921;0.997057;0.004975;-0.735520;-0.348720;0.430148
0.069755;0.998594;0.005703;-0.212552;-0.499729;0.134886
0.068850;0.995879;0.004965;-0.489615;0.136199;-0.586749
0.068150;0.998752;0.004205;-0.038533;0.376900;0.771229
0.070182;0.999241;0.005813;-0.273119;-0.040028;0.186630
0.069414;0.996324;0.005046;-0.955112;-0.327528;0.139894
0.069213;0.998168;0.006008;-0.602481;-0.409645;0.267883
0.069448;0.995523;0.005808;-0.193442;-0.226723;-0.205885
0.069013;0.992782;0.005060;-1.201264;0.394357;-0.511104
0.067634;1.000272;0.006036;0.566112;0.160408;1.278712
0.068654;0.996590;0.004589;0.714741;0.178994;-0.853110
0.068777;0.998503;0.005786;0.381983;0.027334;-0.035424
0.068240;0.999238;0.005073;0.350485;0.382491;0.140529
0.069508;0.996985;0.005992;-0.450126;-0.440614;0.068573
0.067626;0.997074;0.005161;0.019222;0.156318;0.293597
0.069829;0.995743;0.006704;-0.061197;-0.250336;-0.519983
0.068240;0.998026;0.005219;0.239863;0.323656;-0.110910
0.070226;0.999936;0.006043;0.130423;-0.283915;1.182747
0.070133;0.997779;0.007795;0.084917;-0.964292;0.216337
0.069356;0.998559;0.005743;-0.059310;0.038342;0.495578
0.067360;0.997028;0.004875;-0.781383;-0.019779;-0.030856
0.068204;0.999320;0.004883;0.213042;-0.040037;0.566482
